"customer_name","purchase_count"
"Sarah Zuniga","6"
"Paul Gonzales PhD","6"
"Alexis Price","6"
"Alexander Lambert","6"
"Randy Walton","6"
"Corey Gardner Jr.","6"
"Richard Davis","6"
"Angela Brown","6"
"Sarah Harmon","6"
"Nancy Barnes","6"
"Erin Lang","6"
"Jackson Serrano","6"
"Angela Blackwell","6"
"William Flores","6"
"Mrs. Natalie Mclaughlin","6"
"Nancy Gomez","6"
"Charles Gomez","6"
"Bryan Brooks","30"
"Jocelyn Gibson","6"
"Bailey Smith","6"
"Janet Petty","12"
"Wendy Mills","6"
"Carrie Curtis","6"
"Chad Rojas","6"
"Jennifer Rosario","6"
"Brian Mcdonald","6"
"Ronald Jordan","6"
"Rachel Odom","12"
"Paul Moreno","6"
"Chelsea Turner","6"
"Dean Camacho","6"
"Kimberly Williams","6"
"Brandon Matthews","12"
"John Collins","6"
"Julia Bell","12"
"Bruce Brown","6"
"Timothy Petersen","6"
"Susan Johnson","6"
"Katherine Johnson","6"
"Bryce Torres","12"
"Crystal Sexton","6"
"Elizabeth Sanders","6"
"Christine Jones","6"
"Julie Fitzgerald","6"
"Kenneth Sanchez","12"
"Peggy Obrien","6"
"Christopher Wu","12"
"Jacob Martin","6"
"Todd Martin","6"
"Jennifer Green","6"
"Michelle Reynolds","6"
"Sarah Doyle","12"
"Dennis Brady","6"
"Mikayla Chambers","6"
"Kristy Hampton","6"
"Michael Hoover","12"
"Kerry Reeves","6"
"Olivia Powell","6"
"Laurie Hughes","6"
"Jamie Murphy","6"
"Shannon Woodard","12"
"Lori Jackson","6"
"Regina Stone","6"
"Terry Clark","6"
"Tyler Walter","6"
"Isaiah Morrison","6"
"Erik Gonzalez","6"
"Brittany Shelton","6"
"Devin Wilcox","6"
"Amber Peck","6"
"Linda Morgan","6"
"David Lambert","6"
"Chad Chen","12"
"Christy Carter","6"
"Travis Lopez","12"
"Makayla Jones","6"
"Billy Cabrera","6"
"Vanessa Sanchez","6"
"Laura Adams","6"
"Adam White","6"
"Erin Jimenez","6"
"Matthew Norton","6"
"Martha Reid","6"
"Jessica Hendrix","6"
"Michael Gray","6"
"Michael Moore","12"
"James Hampton","6"
"Alexis Henderson","6"
"Brittany Williams","6"
"Frank Conner","12"
"Stephanie Miller","6"
"Peter Taylor","6"
"Ryan Garza PhD","6"
"Amanda Perez","6"
"Seth Williams","6"
"Christopher Graham","12"
"Nathan Williams","6"
"Benjamin Hernandez","6"
"David Jimenez","6"
"Mackenzie Erickson","6"
"Jennifer Kirby","6"
"Beth Sanders","6"
"Terry Nguyen","6"
"Jason Wu","6"
"Kelly Oconnor","18"
"James Caldwell","6"
"James Nguyen","6"
"Kathleen Shaw","6"
"Shannon Oliver","6"
"Eric Smith","6"
"Amanda Davis","6"
"Sara Norris","6"
"Joanne Bennett","6"
"Angel Whitney","6"
"Christy Sanchez","6"
"Jeffrey Simpson","6"
"Kristin Smith","6"
"Wendy Owens","6"
"Teresa Morales","12"
"Jessica Kane","6"
"Adam Smith","6"
"Debbie Lopez","6"
"Kyle Montoya","12"
"Nichole Scott","6"
"Cynthia Brandt","6"
"Sara Horton","6"
"Pamela Mason","6"
"Christopher Maddox","6"
"Alexis Smith","6"
"Edward Sherman","6"
"Noah Young","6"
"Gregory Mccann","12"
"Denise Haas","6"
"Joseph Espinoza","6"
"Stephanie Kaufman","6"
"Erin Webb","6"
"Annette Stone","6"
"Erin Malone","6"
"Vanessa Morgan","6"
"Linda Shepard","6"
"Jessica Fuller","6"
"Monique Dodson","6"
"Charles Sanchez","12"
"Jonathan Nguyen","6"
"Joanne Guzman","6"
"Christopher Jenkins","6"
"Nancy Hunter","6"
"Karen Watts","12"
"Joy Taylor","6"
"Michelle Cook","6"
